id_esperimento,seed,round,p_profile,accuracy,loss,energia(J),banda(MB),flops_inferenza,samples
5,380,13,0.75,7.7083e-01,5.4471e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
5,380,14,0.75,7.8000e-01,5.3280e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
5,380,15,0.75,7.8917e-01,5.2132e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
6,381,1,0.75,1.9583e-01,2.2751e+00,5.5057e-02,1.9118e-01,3.1596e+05,4800
6,381,2,0.75,6.1083e-01,1.5152e+00,5.5057e-02,1.9118e-01,3.1596e+05,4800
6,381,3,0.75,6.4083e-01,1.0756e+00,5.5057e-02,1.9118e-01,3.1596e+05,4800
6,381,4,0.75,6.6833e-01,9.2763e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
6,381,5,0.75,6.8833e-01,8.4126e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
6,381,6,0.75,7.0000e-01,7.7983e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
6,381,7,0.75,7.1917e-01,7.3816e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
6,381,8,0.75,7.2083e-01,7.0626e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
6,381,9,0.75,7.2917e-01,6.8260e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
6,381,10,0.75,7.3583e-01,6.6109e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
6,381,11,0.75,7.4333e-01,6.4301e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
6,381,12,0.75,7.4333e-01,6.2557e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
6,381,13,0.75,7.5250e-01,6.0811e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
6,381,14,0.75,7.6250e-01,5.9226e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
6,381,15,0.75,7.6750e-01,5.7622e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
7,382,1,0.75,2.3667e-01,2.2801e+00,5.5057e-02,1.9118e-01,3.1596e+05,4800
7,382,2,0.75,6.2000e-01,1.5519e+00,5.5057e-02,1.9118e-01,3.1596e+05,4800
7,382,3,0.75,6.8333e-01,1.0106e+00,5.5057e-02,1.9118e-01,3.1596e+05,4800
7,382,4,0.75,7.0750e-01,8.5175e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
7,382,5,0.75,7.2000e-01,7.9005e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
7,382,6,0.75,7.3333e-01,7.5327e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
7,382,7,0.75,7.3583e-01,7.2254e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
7,382,8,0.75,7.5000e-01,6.9598e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
7,382,9,0.75,7.5333e-01,6.7026e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
7,382,10,0.75,7.5917e-01,6.4723e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
7,382,11,0.75,7.7083e-01,6.2767e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
7,382,12,0.75,7.7667e-01,6.1036e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
7,382,13,0.75,7.8000e-01,5.9453e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
7,382,14,0.75,7.8417e-01,5.8042e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
7,382,15,0.75,7.9167e-01,5.6757e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
8,383,1,0.75,3.0333e-01,2.2943e+00,5.5057e-02,1.9118e-01,3.1596e+05,4800
8,383,2,0.75,5.7833e-01,1.8963e+00,5.5057e-02,1.9118e-01,3.1596e+05,4800
8,383,3,0.75,6.3333e-01,1.2522e+00,5.5057e-02,1.9118e-01,3.1596e+05,4800
8,383,4,0.75,6.7500e-01,1.0216e+00,5.5057e-02,1.9118e-01,3.1596e+05,4800
8,383,5,0.75,7.0250e-01,8.9912e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
8,383,6,0.75,7.1667e-01,8.3113e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
8,383,7,0.75,7.3250e-01,7.8075e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
8,383,8,0.75,7.4417e-01,7.4127e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
8,383,9,0.75,7.5333e-01,7.0777e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
8,383,10,0.75,7.5750e-01,6.8020e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
8,383,11,0.75,7.5750e-01,6.5695e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
8,383,12,0.75,7.6083e-01,6.3522e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
8,383,13,0.75,7.7250e-01,6.1676e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
8,383,14,0.75,7.7750e-01,5.9846e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
8,383,15,0.75,7.8083e-01,5.8139e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
9,384,1,0.75,4.9083e-01,2.1043e+00,5.5057e-02,1.9118e-01,3.1596e+05,4800
9,384,2,0.75,5.9500e-01,1.3242e+00,5.5057e-02,1.9118e-01,3.1596e+05,4800
9,384,3,0.75,6.3417e-01,1.0246e+00,5.5057e-02,1.9118e-01,3.1596e+05,4800
9,384,4,0.75,6.5333e-01,8.9232e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
9,384,5,0.75,6.8083e-01,8.1414e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
9,384,6,0.75,6.9417e-01,7.5743e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
9,384,7,0.75,7.1667e-01,7.1454e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
9,384,8,0.75,7.3917e-01,6.7912e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
9,384,9,0.75,7.4667e-01,6.4859e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
